"ZIP","SizeRank","RegionName","RegionType","StateName","State","City","Metro","CountyName","X2015.03.31","X2015.04.30","X2015.05.31","X2015.06.30","X2015.07.31","X2015.08.31","X2015.09.30","X2015.10.31","X2015.11.30","X2015.12.31","X2016.01.31","X2016.02.29","X2016.03.31","X2016.04.30","X2016.05.31","X2016.06.30","X2016.07.31","X2016.08.31","X2016.09.30","X2016.10.31","X2016.11.30","X2016.12.31","X2017.01.31","X2017.02.28","X2017.03.31","X2017.04.30","X2017.05.31","X2017.06.30","X2017.07.31","X2017.08.31","X2017.09.30","X2017.10.31","X2017.11.30","X2017.12.31","X2018.01.31","X2018.02.28","X2018.03.31","X2018.04.30","X2018.05.31","X2018.06.30","X2018.07.31","X2018.08.31","X2018.09.30","X2018.10.31","X2018.11.30","X2018.12.31","X2019.01.31","X2019.02.28","X2019.03.31","X2019.04.30","X2019.05.31","X2019.06.30","X2019.07.31","X2019.08.31","X2019.09.30","X2019.10.31","X2019.11.30","X2019.12.31","X2020.01.31","X2020.02.29","X2020.03.31","X2020.04.30","X2020.05.31","X2020.06.30","X2020.07.31","X2020.08.31","X2020.09.30","X2020.10.31","X2020.11.30","X2020.12.31","X2021.01.31","X2021.02.28","X2021.03.31","X2021.04.30","X2021.05.31","X2021.06.30","X2021.07.31","X2021.08.31","X2021.09.30","X2021.10.31","X2021.11.30","X2021.12.31","X2022.01.31","X2022.02.28","X2022.03.31","X2022.04.30","X2022.05.31","X2022.06.30","X2022.07.31","X2022.08.31","X2022.09.30","X2022.10.31","X2022.11.30","X2022.12.31","X2023.01.31"
71018,3865,30296,"zip","GA","GA","Riverdale","Atlanta-Sandy Springs-Alpharetta, GA","Clayton County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1410.3936747503,1390.56842113624,1403.61995522967,1455.45322179394,1487.77159175997,1492.45740287522,1503.85196208274,1563.42975155911,1593.04986321119,1628.58565468434,1652.37086358691,1723.88735380001,1737.16700399351,1730.91621812105,1720.76089396604,1738.19939165915,1786.09601470845,1818.90902744657,1809.49378961239,1819.4002733452,1821.40885172665,1863.97925840137,1864.55824827157,1903.1035810555,1912.37123510207,1899.25133641669,1891.88095238095
66565,3867,20705,"zip","MD","MD","Beltsville","Washington-Arlington-Alexandria, DC-VA-MD-WV","Prince Georges County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1477.83044994309,1473.63468866732,1487.94210738201,1494.1980739393,1518.47664683418,1547.6788242152,1566.41314407502,1552.06692989916,1530.10513391086,1526.07095401975,1542.43108534394,1566.30538041715,1573.33933538478,1589.08730310372,1618.4023352919,1672.7626724801,1687.00359374573,1670.31431091771,1655.10495242765,1645.47009411651,1663.97222222222
71048,3868,30329,"zip","GA","GA","North Druid Hills","Atlanta-Sandy Springs-Alpharetta, GA","Dekalb County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1320.88575918677,1297.36480676477,1281.98472175724,1293.15254048251,1292.49988935881,1292.06657700978,1304.88644051671,1330.8150325884,1350.83171550921,1354.48251917434,1364.65045967114,1392.98079575164,1372.23471012768,1365.40860809149,1343.29548030084,1359.92241913489,1370.45270585687,1376.34758340485,1387.95106074643,1395.85056460948,1407.90961699172,1411.03869193611,1432.03745395087,1425.92787044753,1432.48179521683,1417.95468339339,1428.25127774986,1422.35663966146,1420.35288457097,1424.56529389818,1432.81333870201,1445.71657863727,1448.75068116164,1455.79121434859,1455.53913574317,1444.05514462991,1449.17380499587,1431.22086111077,1432.8680130614,1421.62429222923,1438.75449984291,1447.09746838854,1449.54832294412,1457.99692284975,1468.35885142869,1475.82988287728,1431.32395482598,1448.72556317036,1454.88961357779,1491.90381247697,1468.44567459344,1452.07297075102,1446.24355363833,1467.41853691889,1519.66728165423,1597.27918823183,1697.394638834,1783.96593798258,1850.21547473669,1869.91158233572,1872.53215123052,1863.29419238081,1831.06984929771,1819.2707487514,1798.34989490434,1780.21436638616,1785.70495408834,1807.53220054891,1867.20852122772,1897.67263023839,1908.67886544917,1883.59912943228,1841.80335071396,1788.85230706288,1768.33758639022
91194,3868,76020,"zip","TX","TX","Azle","Dallas-Fort Worth-Arlington, TX","Tarrant County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1289.03818701305,1374.75768736444,1393.08138305352,1409.15563693303,1412.55796539545,1389.65345214949,1432.71367487517,1427.40755616439,1469.58333333333
60366,3870,6514,"zip","CT","CT","Hamden","New Haven-Milford, CT","New Haven County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1748.75
88815,3871,70806,"zip","LA","LA","Baton Rouge","Baton Rouge, LA","East Baton Rouge Parish",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,978.035992384929,979.452072637366,973.95788213887,956.058428614528,959.655084119226,952.331643808526,952.797271938271,953.626949299958,976.998385594718,985.915764324917,990.476631890711,982.257329063013,982.557206594624,990.510384524309,993.385500524805,983.519155022451,977.443122637011,985.106598280645,993.912369961132,992.215919630764,995.537220326426,998.936497832582,1000.07269011381,992.487074178728,995.121741855753,1018.36127871285,1037.27010282488,1070.34795153552,1055.72138704022,1053.00306836519,1034.219911968,1049.90686220109,1051.5123056898,1069.36409676358,1089.79016054373,1099.839757372,1108.33945942192,1102.47785653715,1127.60230811343,1142.63863630629,1177.70704050015,1178.27277389789,1178.64643697565,1159.3214678051,1158.23250836027,1165.81343546332,1174.40515507876,1189.14913523813,1156.15565263482,1148.85332238871,1153.01332958497,1182.72023809524
72676,3873,33556,"zip","FL","FL","Odessa","Tampa-St. Petersburg-Clearwater, FL","Hillsborough County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2070.91774767441,2082.545145536,2103.21721373653,2099.04206028259,2085.35149593724,2079.14710405088,2074.8979860843,2088.99689191544,2129.57394594324,2147.76220529973,2176.80988839933,2147.24474068376,2136.47414298,2122.88003113691,2115.64803671972,2116.032996633
61784,3874,10308,"zip","NY","NY","New York","New York-Newark-Jersey City, NY-NJ-PA","Richmond County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900
60564,3877,7054,"zip","NJ","NJ","Parsippany","New York-Newark-Jersey City, NY-NJ-PA","Morris County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1765.00567165109,1732.91998168051,1676.15680320597,1702.1249393396,1727.70493008711,1727.19501502256,1731.27510921014,1723.49944893445,1734.26260431001,1751.68455019165,1770.55145321137,1788.77380240038,1798.94861984074,1818.53012293034,1828.18267646379,1850.98539554572,1854.84060773685,1839.13694679838,1846.71179800737,1890.41146158135,1915.94982777293,1927.8752583897,1928.5645790775,1985.75754855926,2005.5034637034,2044.21792085199,2056.90504371125,2090.2652284245,2060.00533400165,2037.40548440193,2056.44979649533,NA,2161.38888888889
92016,3880,77545,"zip","TX","TX","Fresno","Houston-The Woodlands-Sugar Land, TX","Fort Bend County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1710.8165425136,NA,NA,1877.4263070476,1893.4534356295,1849.45969509295,1845.34171847361,NA,1845.6414734651,1859.28116135858,1941.79742698061,1955.85457563092,1988.52812647403,1950.30476394655,1928.98437618262,NA,1890.85525417539,1952.6761360413,2037.21691412063,2039.9003807881,1996.80475198067,1944.91666666667
72253,3885,32829,"zip","FL","FL","Orlando","Orlando-Kissimmee-Sanford, FL","Orange County",1055.33858001043,1073.03509036683,1080.47257530509,1089.7069733225,1081.97727082478,1089.7695918066,1084.42042286144,1093.93125389263,1125.10318507829,1144.40425447548,1148.35215866984,1110.83702712124,1107.8659262304,1105.77702952863,1124.27712645349,1129.66297438832,1144.41480291218,1142.43223402476,1161.9731526136,1162.69678482212,1162.2646097878,1141.08055590617,1128.84642693618,1138.2621407795,1140.05696789847,1160.50469237531,1157.56457060127,1166.33658561428,1146.72733628722,1153.58327270118,1174.88543594155,1192.52926340824,1203.28098069322,1198.59258912357,1212.04700884276,1215.86567781938,1231.72546485692,1237.15367827282,1238.60287696109,1233.28967164317,1244.97576863598,1261.3470268251,1278.11729791109,1301.42526241171,1289.43172836095,1280.58814601775,1258.30130665732,1265.14028071667,1272.70827544016,1273.2517231753,1275.35836179894,1270.12893931482,1285.15100767079,1309.27606165485,1353.88031869531,1364.41948290646,1356.71336263277,1347.9837583979,1297.97769446123,1300.33127603797,1287.14611348979,1338.56537367459,1341.44394249328,1318.23403311061,1324.37963374135,1328.19156224481,1360.02423738276,1353.5438430463,1355.72703936793,1345.98546539102,1337.14030322008,1366.86698244073,1351.90849242157,1372.42800823712,1381.8864396261,1433.02101044202,1488.1136709748,1502.39114820302,1535.71008853875,1590.36993897615,1592.39287482608,1615.54733398022,1580.24393493458,1437.42719318007,NA,1771.41834554284,NA,2176.47713082437,2202.61708945545,2171.56424507718,2220.34126135355,2235.31126312968,2275.78955468706,2261.5485126373,2247.22222222222
64550,3887,16335,"zip","PA","PA","Meadville","Meadville, PA","Crawford County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650
61996,3888,11050,"zip","NY","NY","Port Washington","New York-Newark-Jersey City, NY-NJ-PA","Nassau County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5500
63948,3889,15217,"zip","PA","PA","Pittsburgh","Pittsburgh, PA","Allegheny County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1377.97713981518,1378.6879174134,1396.52560530911,1402.1756330669,1417.81540648319,1416.93577025517,1405.85564266555,1404.69807494433,1393.41339355965,1386.30008282812,1396.18581167925,1395.98406848219,1398.49046063663,1386.69347267638,1400.29261213768,1427.05849281811,1450.18133306894,1463.57240065842,1462.33376232305,1448.77032540698,1441.13693337786,1425.92742537147,1427.99070490203,1421.49966814852,1443.40852614612,1452.28003628095,1468.78924843302,1477.95472480497,1496.31700784691,1504.5816888699,1499.12170307181,1487.41141348166,1484.67156847689,1479.08283884714,1475.71572336007,1496.81653395934,1504.66574605425,1517.86013664755,1532.94109795744,1540.4921550543,1543.81441990292,1531.44176519851,1533.53943713477,1532.15055417164,1527.19108584365,1542.88444280794,1551.84765202115,1553.05767079009,1528.35170873445,1534.49927499601,1547.82102299123,1569.03341913027,1576.37646675876,1591.6303543251,1610.11522604061,1632.12214391498,1622.58704284207,1637.20694110227,1648.55194007403,1697.71031159271,1693.39479128986,1689.06168082727,1673.152567932,1686.09867458837,1696.15906272457,1688.92664750106,1707.18096066071,1721.8327913754,1756.89320618001,1743.16909386109,1758.42452353375,1746.43702491056,1789.63100829068,1804.50793650794
92040,3890,77578,"zip","TX","TX","Manvel","Houston-The Woodlands-Sugar Land, TX","Brazoria County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2131.25
66819,3892,21209,"zip","MD","MD","Baltimore","Baltimore-Columbia-Towson, MD","Baltimore County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1431.30166642216,1445.87167776057,1476.37766462471,1481.22934667097,1497.08234253828,1509.04468760965,1545.07322279824,1565.92212918629,1580.24175683419,1569.96144881022,1571.55241700702,1559.42288784868,1562.6785860913,1548.12804868919,1555.17478860096,1562.7308843059,1580.76087722349,1599.43311840231,1584.08760771651,1573.39813533483,1566.02702975987,1569.91003614859,1569.63623415365,1563.81060606061
71552,3892,31525,"zip","GA","GA","Brunswick","Brunswick, GA","Glynn County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1542.36739208388,1617.45361515492,1636.00389411669,1614.6885991316,1547.38526915303,1540.66666666667
73727,3895,36067,"zip","AL","AL","Prattville","Montgomery, AL","Autauga County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1380.68949167573,1409.16666666667
92655,3896,78746,"zip","TX","TX","West Lake Hills","Austin-Round Rock-Georgetown, TX","Travis County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1295.50574781022,1308.62569015744,1337.86503101102,1378.11301603421,1316.31655626495,1342.21776873054,1325.05158505709,1412.08344149589,1373.21584104951,1410.7228011593,1413.19521616802,1424.69040814947,1421.96819580707,1465.88316537193,1482.7679199056,1482.4261642464,1451.27087468669,1424.89270733572,1438.6413962158,1438.64111791223,1466.09627507804,1438.87655514827,1435.38611272446,1418.835042442,1439.30516644298,1481.77612346029,1524.57115000198,1550.45819957198,1542.66109602066,1541.73464947321,1536.67065680058,1536.85229939237,1532.21564678045,1526.7346516535,1548.44750662671,1559.62676936141,1578.95862290237,1578.85863971452,1598.90727937937,1617.3582030032,1637.38951409658,1644.31942158072,1636.62099417919,1624.59671455657,1624.58861244895,1619.25903849411,1633.07418145256,1618.11865064461,1618.87767674434,1582.66502159834,1588.51389897119,1599.67958398773,1614.06670942301,1606.83007127476,1580.40287184287,1570.18518092925,1583.10943332155,1607.86689212478,1623.53459157112,1640.31924062435,1669.83891733913,1737.71406065753,1806.72232774802,1902.07944443498,1986.32308008347,2055.05582010718,2062.95217189209,2041.75696909121,2007.73566244013,2021.31684678971,2016.11803124568,2012.55553986952,2002.46518475364,2034.46166833632,2094.56715670333,2133.21921401276,2116.5535978926,2092.70386494392,2055.78572359474,2044.08291768763,2058.67423705924,2077.60912698413
70755,3911,29906,"zip","SC","SC","Beaufort","Hilton Head Island-Bluffton, SC","Beaufort County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2172
67545,3914,23116,"zip","VA","VA","Mechanicsville","Richmond, VA","Hanover County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1727.37217288165,1748.37406022441,1695.26905474748,1709.85412374167,1741.09792471369,1734.34271039587,1674.67592081716,1634.88009821487,1643
92444,3916,78410,"zip","TX","TX","Corpus Christi","Corpus Christi, TX","Nueces County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1353.14030107448,NA,1414.66260946001,1412.03319654892,1391.64817056593,NA,1349.83333333333
399545,3922,10065,"zip","NY","NY","New York","New York-Newark-Jersey City, NY-NJ-PA","New York County",3174.65290564113,3177.4660041119,3210.05431824417,3218.81646754809,3238.9067814007,3254.97220927956,3288.45170101107,3290.14847335134,3250.28423306366,3228.86114914202,3254.83386137882,3287.76128379962,3292.67986099669,3270.51348667495,3295.47493077964,3299.56031590954,3301.63232753257,3277.79301829152,3261.9246382378,3251.77568524408,3243.10384281007,3265.15175429136,3253.64544193661,3240.78743041991,3229.14230275937,3283.35199032302,3315.6988002132,3332.06919086362,3315.14189216578,3308.16713141593,3317.26549690894,3317.87539254401,3296.84736541401,3266.22913635003,3260.09650835048,3290.78356753565,3287.56517350915,3291.95828688985,3312.49034169035,3360.71238082739,3385.83061135406,3385.46782375589,3383.53327278012,3401.55107986266,3400.44037247428,3406.96448680669,3376.79662298778,3358.38954536558,3359.1502082739,3387.5844024704,3416.82841090204,3459.52093151541,3458.30884692583,3476.8935871179,3442.12331428912,3457.71011402887,3463.90866414231,3485.15745345868,3478.80200560868,3481.76103102105,3497.88665200539,3482.92741109656,3451.26769697628,3371.53147571119,3322.51119332087,3221.84577806209,3117.36924019105,3005.85254062877,2958.47584656793,2934.79450636637,2930.98026709003,2935.3112188937,2955.80992809032,3007.89206222125,3030.15747157092,3077.61147538373,3157.86844111439,3282.57972278089,3404.04302493051,3487.83290870989,3513.12740697909,3573.83602928142,3604.91272157436,3695.84351542563,3775.28873788106,3863.87979725259,3961.70125950563,4014.65559770993,4039.86902842157,4057.78909755762,4014.20887544732,3983.38433345956,3933.62710316938,3895.92705704013,3897.54901141743
58629,3932,2115,"zip","MA","MA","Boston","Boston-Cambridge-Newton, MA-NH","Suffolk County",2722.97396334327,2710.82481698905,2697.11903230026,2696.46426201938,2691.37654956249,2707.47291918883,2671.10582464488,2679.16136023574,2648.58999989917,2688.77622179088,2715.87608690369,2768.49177612181,2791.57526741718,2793.73546933934,2789.73622531657,2760.25113418334,2747.15238824645,2740.08854455806,2726.25623153174,2737.59379080496,2714.54145694777,2774.83574263799,2815.13580178383,2890.9228393847,2876.682435589,2865.45282399124,2849.64403835357,2845.0174496528,2838.46787520531,2830.47458947541,2843.01468268462,2839.47617812955,2839.22530185728,2857.26394653586,2889.88248193632,2910.02510650185,2907.27773450622,2889.01520520949,2901.30258484871,2900.31242437037,2915.05192601222,2899.62800662897,2906.06891949789,2903.18156286203,2901.22502166902,2916.51568115231,2951.70818416027,2990.7194875925,3005.12072915757,2983.96827347581,2992.84109092384,2992.96039566826,3006.27118603245,3001.14518281741,2973.48649008548,2962.3992060428,2956.37908446936,3010.42038403002,3042.29032498191,3063.58113988008,3051.06514524387,3038.6682326306,3016.60046032143,2976.21318897434,2946.16024703098,2863.02466168307,2816.82840653785,2707.40537677167,2695.30065586157,2680.37135220303,2750.04254245402,2811.71778892764,2876.09812383693,2896.74658978307,2898.52225108003,2891.20154945212,2905.93650132925,2931.04441799573,3030.88072482927,3069.75364705293,3110.53762004552,3103.14408656369,3138.8989343109,3168.39506726339,3163.92186638986,3202.46666684773,3220.042671684,3233.60356122161,3241.7740180563,3293.65760760189,3389.77088906413,3388.79319249334,3377.34424986942,3366.44462383376,3422.57894333806
58659,3934,2145,"zip","MA","MA","Somerville","Boston-Cambridge-Newton, MA-NH","Middlesex County",2005.1085221272,2067.0824707796,2147.76566427696,2185.91738287285,2195.54599915081,2192.98277118641,2148.78717215998,2121.57209590534,2060.78620217702,2069.6041607098,2108.61886106566,2184.2566893178,2212.9550344061,2230.98501001519,2242.20234716092,2275.82451209931,2296.38289633695,2295.89525305583,2285.69527778373,2269.13483211289,2233.63426551516,2200.11536399936,2199.47666298679,2243.53865477092,2300.74747964256,2333.65908809928,2370.72243880999,2397.60616811419,2434.35446126582,2456.24659167148,2459.81416401226,2446.83635704362,2409.26369558532,2341.6373066348,2347.61274290891,2398.3193406153,2456.46743737003,2469.5123800411,2489.96529953314,2528.1140792141,2553.94707580707,2544.99532986708,2544.13043938562,2544.49557183356,2495.47531815865,2473.4631586105,2442.59161934283,2503.85219359766,2568.20987234626,2625.97931985854,2644.37347258228,2652.5577806149,2665.63553686491,2650.20159415442,2594.00593093493,2531.26078628708,2498.42579322575,2483.49458471898,2508.5730055497,2583.0116953876,2680.12551908338,2702.16852007757,2703.20692861233,2672.56712840313,2686.20442086809,2619.29837807151,2541.23457043625,2423.00248919098,2327.25044921636,2349.99727577623,2385.32575351769,2461.42075279337,2487.74450508561,2584.22946985155,2663.07427165247,2710.27452495423,2701.40534918881,2694.01234774153,2659.29219704664,2666.25730118399,2640.53672608409,2655.33234569645,2645.69731885423,2696.71022377219,2795.00190586759,2860.6223121169,2926.31281729802,2929.27789663829,2967.02338348813,2943.19371407936,2928.39047075898,2917.70507508016,2907.97477544964,2895.38831983289,2915.93287037037
88814,3935,70805,"zip","LA","LA","Baton Rouge","Baton Rouge, LA","East Baton Rouge Parish",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1048.33333333333
